DateTime,AltmanZScore
2023-06-30,7.677
2023-03-31,9.588
2022-12-31,9.374
2022-09-30,7.553
2022-06-30,7.366
2022-03-31,11.97
2021-12-31,12.25
2021-09-30,13.51
2021-06-30,11.36
2021-03-31,9.811
2020-12-31,10.06
2020-09-30,11.57
2020-06-30,12.1
2020-03-31,11.22
2019-12-31,9.192
2019-09-30,6.526
2019-06-30,6.624
2019-03-31,5.692
2018-12-31,5.865
2018-09-30,14.85
2018-06-30,10.38
2018-03-31,8.765
2017-12-31,6.608
2017-09-30,5.852
2017-06-30,8.74
2017-03-31,22.27
2016-12-31,24.73
2016-09-30,43.56
2016-06-30,44.94
2016-03-31,48.58
2015-12-31,55.45
2015-09-30,64.35
2015-06-30,79.04
2015-03-31,70.82
2014-12-31,55.43
2014-09-30,38.42
2014-06-30,41.21
2014-03-31,48.95
2013-12-31,35.8
2013-09-30,29.11
2013-06-30,25.9
2013-03-31,21.74
2012-12-31,13.52
2012-09-30,21.35
2012-06-30,22.4
2012-03-31,18.62
2011-12-31,19.34
2011-09-30,27.17
2011-06-30,36.22
2011-03-31,35.75
