DateTime,AltmanZScore
2023-03-31,0.4999
2022-12-31,0.4661
2022-09-30,0.8279
2022-06-30,0.7061
2022-03-31,0.6873
2021-12-31,0.7077
2021-09-30,0.7506
2021-06-30,0.8542
2021-03-31,0.7668
2020-12-31,0.7292
2020-09-30,0.5722
2020-06-30,0.5743
2020-03-31,0.6309
2019-12-31,0.6516
2019-09-30,0.6593
2019-06-30,0.6556
2019-03-31,0.9308
2018-12-31,1.445
2018-09-30,1.796
2018-06-30,1.677
2018-03-31,1.853
2017-12-31,1.799
2017-09-30,1.677
2017-06-30,1.816
2017-03-31,1.887
2016-12-31,1.772
2016-09-30,1.51
2016-06-30,1.347
2016-03-31,1.192
2015-12-31,1.116
2015-09-30,1.181
2015-06-30,1.303
2015-03-31,2.088
2014-12-31,1.943
2014-09-30,1.847
2014-06-30,1.714
2014-03-31,1.741
2013-12-31,1.441
