DateTime,AltmanZScore
2023-03-31,-41.47
2022-12-31,-27.95
2022-09-30,-38.3
2022-06-30,-23.87
2022-03-31,-15.45
2021-12-31,-10.13
2021-09-30,-4.296
2021-06-30,-1.162
2021-03-31,-1.932
2020-12-31,-25.25
2020-09-30,-29.15
2020-06-30,-20.78
2020-03-31,-38.69
2019-12-31,-29.2
2019-09-30,-11.78
2019-06-30,-9.98
2019-03-31,-15.91
2018-12-31,-13.92
2018-09-30,-7.08
2018-06-30,-8.797
2018-03-31,-16.2
2017-12-31,-10.57
2017-09-30,-18.93
2017-06-30,-1.666
2017-03-31,29.05
2016-12-31,15.9
