DateTime,AltmanZScore
2023-03-31,18.72
2022-12-31,19.02
2022-09-30,30.68
2022-06-30,31.41
2022-03-31,27.04
2021-12-31,29.34
2021-09-30,32.53
2021-06-30,35.7
2021-03-31,42.31
2020-12-31,40.33
2020-09-30,29.87
2020-06-30,29.12
2020-03-31,25.28
2019-12-31,22.56
2019-09-30,31.9
2019-06-30,26.96
2019-03-31,25.45
2018-12-31,27.75
2018-09-30,26.11
2018-06-30,36.84
2018-03-31,42.29
2017-12-31,42.84
2017-09-30,53.53
2017-06-30,37.5
2017-03-31,25.48
2016-12-31,13.71
2016-09-30,8.422
2016-06-30,5.421
2016-03-31,2.4
2015-12-31,2.295
2015-09-30,-1.546
2015-06-30,1.577
2015-03-31,0.1625
2014-12-31,-9.585
2014-09-30,-9.679
2014-06-30,-7.582
2014-03-31,-3.78
2013-12-31,-3.062
2013-09-30,-4.053
2013-06-30,-2.687
2013-03-31,-1.147
2012-12-31,-1.147
2012-09-30,-1.147
2012-06-30,-1.147
2012-03-31,-1.147
2011-12-31,-1.147
2011-09-30,-1.147
2011-06-30,-1.147
2011-03-31,-1.147
2010-12-31,-1.147
