DateTime,AltmanZScore
2023-03-31,-0.987
2022-12-31,-1.1
2022-09-30,-0.9407
2022-06-30,-1.174
2022-03-31,-0.8614
2021-12-31,-0.9365
2021-09-30,-0.6349
2021-06-30,-0.1584
2021-03-31,0.1881
2020-12-31,-0.8961
2020-09-30,-0.7588
2020-06-30,-0.7851
2020-03-31,-0.6717
2019-12-31,-0.4021
2019-09-30,-0.344
2019-06-30,12.85
2019-03-31,12.85
2018-12-31,12.85
2018-09-30,12.85
2018-06-30,12.85
2018-03-31,0.896
2017-09-30,4.185
2017-06-30,4.669
2017-03-31,3.39
2016-12-31,4.69
2016-09-30,5.003
2016-06-30,7.758
2016-03-31,8.083
2015-12-31,7.194
2015-09-30,3.676
2015-06-30,8.692
2015-03-31,6.138
2014-12-31,6.177
2014-09-30,5.24
2014-06-30,4.626
2014-03-31,6.244
2013-12-31,4.551
2013-09-30,7.34
2013-06-30,5.132
2013-03-31,5.998
2012-12-31,7.53
2012-09-30,6.236
2012-06-30,6.373
2012-03-31,8.159
2011-12-31,7.964
2011-09-30,10.91
2011-06-30,7.548
2011-03-31,11.05
2010-12-31,11.05
2010-09-30,11.05
