DateTime,AltmanZScore
2023-03-31,1.213
2022-12-31,1.448
2022-09-30,2.058
2022-06-30,2.79
2022-03-31,1.954
2021-12-31,1.559
2021-09-30,1.25
2021-06-30,3.338
2021-03-31,3.819
2020-12-31,2.653
2020-09-30,1.249
2020-06-30,1.131
2020-03-31,1.064
2019-12-31,1.073
2019-09-30,1.063
2019-06-30,2.858
2019-03-31,5.842
2018-12-31,2.675
2018-09-30,1.382
2018-06-30,5.029
2018-03-31,5.938
2017-12-31,3.486
2017-09-30,1.398
2017-06-30,4.72
2017-03-31,7.03
2016-12-31,4.863
2016-09-30,2.204
2016-06-30,3.298
2016-03-31,5.441
2015-12-31,2.909
2015-09-30,1.286
2015-06-30,2.138
2015-03-31,2.376
2014-12-31,1.54
2014-09-30,0.8764
2014-06-30,1.171
2014-03-31,1.474
2013-12-31,1.11
2013-09-30,0.7587
2013-06-30,2.643
2013-03-31,2.87
2012-12-31,1.539
2012-09-30,0.1766
2012-06-30,-0.03
2012-03-31,0.0793
2011-12-31,0.359
2011-09-30,-0.0461
2011-06-30,-2.768
2011-03-31,-2.29
2010-12-31,-1.811
