DateTime,AltmanZScore
2023-06-30,0.9373
2023-03-31,1.005
2022-12-31,0.9823
2022-09-30,1.118
2022-06-30,1.097
2022-03-31,0.9065
2021-12-31,0.7247
2021-09-30,0.8579
2021-06-30,0.8649
2021-03-31,0.8482
2020-12-31,0.775
2020-09-30,0.9189
2020-06-30,0.8782
2020-03-31,0.9636
2019-12-31,1.06
2019-09-30,0.8952
2019-06-30,1.033
2019-03-31,1.119
2018-12-31,1.2
2018-09-30,1.568
2018-06-30,1.524
2018-03-31,1.628
2017-12-31,1.598
2017-09-30,1.452
2017-06-30,1.443
2017-03-31,1.555
2016-12-31,1.389
2016-09-30,1.504
2016-06-30,1.602
2016-03-31,1.559
2015-12-31,1.616
2015-09-30,1.436
2015-06-30,1.483
2015-03-31,1.512
2014-12-31,2.054
2014-09-30,2.054
2014-06-30,2.035
2014-03-31,2.038
2013-12-31,1.811
2013-09-30,1.977
2013-06-30,1.94
2013-03-31,2.011
2012-12-31,2.066
2012-09-30,1.955
