DateTime,AltmanZScore
2023-03-31,13.21
2022-12-31,10.28
2022-09-30,9.286
2022-06-30,9.897
2022-03-31,13.0
2021-12-31,15.6
2021-09-30,11.63
2021-06-30,11.53
2021-03-31,11.21
2020-12-31,10.69
2020-09-30,7.814
2020-06-30,7.697
2020-03-31,6.322
2019-12-31,7.043
2019-09-30,6.635
2019-06-30,5.927
2019-03-31,5.426
2018-12-31,4.639
2018-09-30,5.191
2018-06-30,5.497
2018-03-31,7.038
2017-12-31,6.34
2017-09-30,6.578
2017-06-30,5.599
2017-03-31,5.426
2016-12-31,4.484
2016-09-30,5.641
2016-06-30,4.824
2016-03-31,6.49
2015-12-31,5.981
2015-09-30,5.199
2015-06-30,5.528
2015-03-31,7.052
2014-12-31,7.166
2014-09-30,6.767
2014-06-30,6.089
2014-03-31,6.938
2013-12-31,4.715
2013-09-30,4.366
2013-06-30,4.6
2013-03-31,4.721
2012-12-31,4.696
2012-09-30,4.169
2012-06-30,3.735
2012-03-31,4.226
2011-12-31,3.724
2011-09-30,4.236
2011-06-30,4.635
2011-03-31,5.332
2010-12-31,4.366
