DateTime,AltmanZScore
2023-03-31,3.164
2022-12-31,4.1
2022-09-30,2.978
2022-06-30,3.414
2022-03-31,5.828
2021-12-31,5.626
2021-09-30,5.737
2021-06-30,6.027
2021-03-31,5.356
2020-12-31,8.512
2020-09-30,5.276
2020-06-30,4.941
2020-03-31,2.557
2019-12-31,2.538
2019-09-30,9.807
2019-06-30,8.651
2019-03-31,7.482
2018-12-31,5.59
2018-09-30,7.915
2018-06-30,7.333
2018-03-31,8.106
2017-12-31,6.179
2017-09-30,3.378
2017-06-30,1.534
2017-03-31,-0.1941
2016-12-31,-0.068
2016-09-30,1.291
2016-06-30,0.7268
2016-03-31,1.456
2015-12-31,6.858
2015-09-30,4.59
2015-06-30,11.18
2015-03-31,5.273
2014-12-31,2.237
2014-09-30,1.358
2014-06-30,2.42
2014-03-31,4.118
2013-12-31,1.971
2013-09-30,1.44
2013-06-30,0.4298
2013-03-31,0.5183
2012-12-31,2.179
2012-09-30,4.252
2012-06-30,8.461
2012-03-31,14.17
2011-12-31,6.312
2011-09-30,4.292
2011-06-30,2.378
2011-03-31,1.106
2010-12-31,2.443
