DateTime,AltmanZScore
2023-04-30,1.006
2023-01-31,0.7544
2022-10-31,1.147
2022-07-31,1.504
2022-04-30,1.743
2022-01-31,2.265
2021-10-31,2.827
2021-07-31,3.14
2021-04-30,2.176
2021-01-31,1.998
2020-10-31,1.603
2020-07-31,1.846
2020-04-30,1.721
2020-01-31,2.129
2019-10-31,1.749
2019-07-31,1.78
2019-04-30,2.788
2019-01-31,3.423
2018-10-31,2.667
2018-07-31,2.088
2018-04-30,1.878
2018-01-31,1.553
2017-10-31,1.725
2017-07-31,1.852
2017-04-30,1.519
2017-01-31,1.768
2016-10-31,1.975
2016-07-31,2.483
2016-04-30,2.105
