DateTime,AltmanZScore
2023-04-30,4.25
2023-01-31,4.181
2022-10-31,4.101
2022-07-31,4.441
2022-04-30,4.528
2022-01-31,4.169
2021-10-31,4.1
2021-07-31,4.267
2021-04-30,4.127
2021-01-31,3.062
2020-10-31,2.866
2020-07-31,2.846
2020-04-30,2.534
2020-01-31,3.079
2019-10-31,3.044
2019-07-31,3.34
2019-04-30,3.453
2019-01-31,3.392
2018-10-31,3.358
2018-07-31,3.494
2018-04-30,3.35
2018-01-31,3.534
2017-10-31,3.68
2017-07-31,3.891
2017-04-30,3.989
2017-01-31,3.818
2016-10-31,3.937
2016-07-31,4.242
2016-04-30,4.02
2016-01-31,3.716
2015-10-31,3.918
2015-07-31,3.202
2015-04-30,4.887
2015-01-31,4.869
2014-10-31,4.683
2014-07-31,4.361
2014-04-30,4.53
2014-01-31,4.44
2013-10-31,4.528
2013-07-31,4.76
2013-04-30,4.836
2013-01-31,4.785
2012-10-31,4.724
2012-07-31,4.571
2012-04-30,4.5
2012-01-31,4.579
2011-10-31,5.392
2011-07-31,5.391
2011-04-30,5.629
2011-01-31,5.707
