DateTime,AltmanZScore
2023-03-31,1.56
2022-12-31,1.355
2022-09-30,1.331
2022-06-30,1.261
2022-03-31,1.545
2021-12-31,1.398
2021-09-30,1.299
2021-06-30,1.214
2021-03-31,0.7612
2020-12-31,0.4708
2020-09-30,0.5519
2020-06-30,0.5904
2020-03-31,0.8476
2019-12-31,1.163
2019-09-30,1.133
2019-06-30,1.115
2019-03-31,1.169
2018-12-31,1.531
2018-09-30,1.707
2018-06-30,1.707
2018-03-31,1.783
2017-12-31,1.608
2017-09-30,1.483
2017-06-30,1.674
2017-03-31,1.691
2016-12-31,1.581
2016-09-30,1.653
2016-06-30,1.703
2016-03-31,1.704
2015-12-31,1.758
2015-09-30,1.852
2015-06-30,1.908
2015-03-31,1.963
2014-12-31,1.896
2014-09-30,1.785
2014-06-30,1.91
2014-03-31,1.924
2013-12-31,1.813
2013-09-30,1.939
2013-06-30,1.929
2013-03-31,1.65
2012-12-31,1.464
2012-09-30,1.542
