DateTime,AltmanZScore
2023-06-30,1.647
2023-03-31,1.499
2022-12-31,1.385
2022-09-30,1.401
2022-06-30,1.656
2022-03-31,2.017
2021-12-31,2.015
2021-09-30,1.952
2021-06-30,2.044
2021-03-31,2.066
2020-12-31,1.63
2020-09-30,1.491
2020-06-30,1.371
2020-03-31,1.363
2019-12-31,1.971
2019-09-30,1.818
2019-06-30,1.809
2019-03-31,1.68
2018-12-31,1.486
2018-09-30,1.627
2018-06-30,1.471
2018-03-31,1.517
2017-12-31,1.414
2017-09-30,1.412
2017-06-30,1.42
2017-03-31,1.453
2016-12-31,1.495
2016-09-30,1.495
2016-06-30,1.489
2016-03-31,1.474
2015-12-31,1.429
2015-09-30,1.398
2015-06-30,1.362
2015-03-31,1.355
2014-12-31,1.329
2014-09-30,1.271
2014-06-30,1.265
2014-03-31,1.292
2013-12-31,1.347
2013-09-30,1.345
2013-06-30,1.328
2013-03-31,1.306
2012-12-31,1.234
2012-09-30,1.134
2012-06-30,1.108
2012-03-31,1.061
2011-12-31,1.09
2011-09-30,0.9966
2011-06-30,1.071
2011-03-31,1.164
