DateTime,AltmanZScore
2022-12-31,-1.185
2022-09-30,0.2122
2022-06-30,0.3775
2022-03-31,0.9975
2021-12-31,-0.0194
2021-09-30,-0.3319
2021-06-30,0.1971
2021-03-31,0.6401
2020-12-31,1.547
2020-09-30,2.524
2020-06-30,9.435
2020-03-31,6.962
2019-12-31,5.308
2019-09-30,2.475
2019-06-30,3.646
2019-03-31,4.428
2018-12-31,3.875
2018-09-30,8.284
2018-06-30,7.127
2018-03-31,4.575
2017-12-31,4.204
2017-09-30,3.0
2017-06-30,1.546
2017-03-31,0.2559
2016-12-31,-0.0217
2016-09-30,-0.6232
2016-06-30,-0.8821
2016-03-31,1.891
2015-12-31,2.451
2015-09-30,3.076
2015-06-30,6.542
2015-03-31,7.64
2014-12-31,5.021
2014-09-30,4.135
2014-06-30,5.49
2014-03-31,3.697
2013-12-31,3.373
2013-09-30,2.767
2013-06-30,3.452
2013-03-31,3.431
2012-12-31,3.434
2012-09-30,4.197
2012-06-30,5.099
2012-03-31,6.382
2011-12-31,5.105
2011-09-30,3.952
2011-06-30,6.082
2011-03-31,12.87
2010-12-31,8.228
2010-09-30,7.964
