DateTime,AltmanZScore
2023-03-31,3.654
2022-12-31,2.797
2022-09-30,3.349
2022-06-30,4.25
2022-03-31,8.636
2021-12-31,9.104
2021-09-30,9.68
2021-06-30,14.11
2021-03-31,10.89
2020-12-31,13.42
2020-09-30,12.2
2020-06-30,14.3
2020-03-31,11.51
2019-12-31,13.24
2019-09-30,12.5
2019-06-30,14.71
2019-03-31,10.31
2018-12-31,10.51
2018-09-30,12.22
2018-06-30,11.96
2018-03-31,10.5
2017-12-31,9.995
2017-09-30,10.24
2017-06-30,9.328
2017-03-31,9.595
2016-12-31,7.568
2016-09-30,10.32
2016-06-30,8.678
2016-03-31,10.3
2015-12-31,11.2
2015-09-30,10.54
2015-06-30,11.84
2015-03-31,10.41
2014-12-31,10.17
2014-09-30,8.351
2014-06-30,8.469
2014-03-31,8.891
2013-12-31,7.004
2013-09-30,5.434
2013-06-30,5.133
2013-03-31,3.982
2012-12-31,4.834
2012-09-30,4.278
2012-06-30,3.914
2012-03-31,4.788
2011-12-31,3.391
2011-09-30,4.166
2011-06-30,6.544
2011-03-31,6.453
2010-12-31,8.63
