DateTime,AltmanZScore
2023-03-31,13.27
2022-12-31,12.88
2022-09-30,13.68
2022-06-30,13.19
2022-03-31,13.4
2021-12-31,13.53
2021-09-30,12.83
2021-06-30,12.32
2021-03-31,11.17
2020-12-31,10.83
2020-09-30,11.74
2020-06-30,11.24
2020-03-31,11.98
2019-12-31,12.31
2019-09-30,11.85
2019-06-30,10.69
2019-03-31,10.22
2018-12-31,11.4
2018-09-30,13.81
2018-06-30,13.02
2018-03-31,12.85
2017-12-31,11.82
2017-09-30,8.953
2017-06-30,9.226
2017-03-31,8.257
2016-12-31,7.669
2016-09-30,5.117
2016-06-30,5.098
2016-03-31,5.02
2015-12-31,5.55
2015-09-30,4.722
2015-06-30,4.126
2015-03-31,4.306
2014-12-31,4.486
2014-09-30,4.562
2014-06-30,4.505
2014-03-31,4.663
2013-12-31,4.456
2013-09-30,4.693
2013-06-30,4.462
2013-03-31,3.744
2012-12-31,3.545
2012-09-30,3.536
2012-06-30,3.941
2012-03-31,4.045
2011-12-31,3.623
2011-09-30,3.918
2011-06-30,3.823
2011-03-31,4.109
2010-12-31,4.083
