DateTime,AltmanZScore
2023-06-30,0.4251
2023-03-31,0.4921
2022-12-31,0.4921
2022-09-30,0.4921
2022-06-30,0.4921
2022-03-31,0.4921
2021-12-31,0.4921
2021-09-30,0.4921
2021-06-30,0.4921
2021-03-31,0.4921
2020-12-31,0.4921
2020-09-30,0.6621
2020-06-30,0.6432
2020-03-31,0.653
2019-12-31,0.653
2019-09-30,0.7654
2019-06-30,0.782
2019-03-31,0.7394
2018-12-31,0.6918
2018-09-30,0.701
2018-06-30,0.6856
2018-03-31,0.6314
2017-12-31,0.5839
2017-09-30,0.612
2017-06-30,0.5779
2017-03-31,0.5769
2016-12-31,0.5497
2016-09-30,0.534
2016-06-30,0.5019
2016-03-31,0.5298
2015-12-31,0.518
2015-09-30,0.5099
2015-06-30,0.482
2015-03-31,0.4984
2014-12-31,0.5411
2014-09-30,0.5608
2014-06-30,0.5673
2014-03-31,0.5796
2013-12-31,0.5767
2013-09-30,0.602
2013-06-30,0.5247
2013-03-31,0.5372
2012-12-31,0.5153
2012-09-30,0.4405
2012-06-30,0.3625
2012-03-31,0.2964
2011-12-31,0.3805
2011-09-30,0.2201
2011-06-30,0.2026
2011-03-31,0.2871
