DateTime,AltmanZScore
2018-12-31,-9.381
2018-09-30,1.941
2018-06-30,1.749
2018-03-31,9.676
2017-12-31,15.2
2017-09-30,10.36
2017-06-30,7.844
2017-03-31,21.88
2016-12-31,7.023
2016-09-30,6.869
2016-06-30,1.606
2016-03-31,11.53
2015-12-31,17.28
2015-09-30,29.27
2015-06-30,29.21
2015-03-31,31.77
2014-12-31,17.33
2014-09-30,4.624
2014-06-30,14.25
2014-03-31,30.15
2013-12-31,26.71
2013-09-30,14.6
2013-06-30,-27.39
2013-03-31,-86.88
2012-12-31,-51.54
2012-09-30,-66.52
2012-06-30,-41.64
2012-03-31,-28.52
2011-12-31,-20.25
2011-09-30,-23.17
2011-06-30,-12.85
2011-03-31,-5.684
2010-12-31,-0.8158
2010-09-30,-2.543
2010-06-30,-5.693
2010-03-31,-0.1014
2009-12-31,-2.971
2009-09-30,-3.054
2009-06-30,-4.016
2009-03-31,-4.594
2008-12-31,-3.969
2008-09-30,-2.12
2008-06-30,-3.074
2008-03-31,-4.781
2007-12-31,-9.654
2007-09-30,-10.23
2007-06-30,-9.627
2007-03-31,-7.964
2006-12-31,-9.414
2006-09-30,-48.64
