DateTime,AltmanZScore
2023-03-31,1.181
2022-12-31,1.167
2022-09-30,1.193
2022-06-30,1.585
2022-03-31,3.526
2021-12-31,2.575
2021-09-30,4.166
2021-06-30,4.326
2021-03-31,7.443
2020-12-31,1.256
2020-09-30,-1.998
2020-06-30,-1.785
2020-03-31,-2.103
2019-12-31,-1.677
2019-09-30,-1.81
2019-06-30,-2.375
2019-03-31,-1.558
2018-12-31,-2.03
2018-09-30,-24.92
2018-06-30,0.1922
2018-03-31,3.149
2017-12-31,11.32
2017-09-30,10.56
2017-06-30,16.57
2017-03-31,16.57
2017-01-31,16.57
2016-12-31,16.57
2016-10-31,5.088
2016-09-30,5.088
2016-07-31,5.088
2016-06-30,5.088
2016-04-30,-17.02
2016-01-31,-12.98
2015-10-31,-7.352
2015-07-31,-1.84
2015-04-30,8.093
