DateTime,AltmanZScore
2023-03-31,5.767
2022-12-31,6.448
2022-09-30,5.173
2022-06-30,4.45
2022-03-31,3.641
2021-12-31,2.414
2021-09-30,2.116
2021-06-30,1.489
2021-03-31,0.8518
2020-12-31,0.7936
2020-09-30,0.8231
2020-06-30,0.8039
2020-03-31,0.4853
2019-12-31,0.5902
2019-09-30,0.1358
2019-06-30,-0.0442
2019-03-31,0.3778
2018-12-31,0.3007
2018-09-30,0.3477
2018-06-30,0.4439
2018-03-31,1.55
2017-12-31,1.834
2017-09-30,17.39
2017-06-30,16.08
2017-03-31,6.787
2016-12-31,21.35
2016-09-30,7.246
2016-06-30,3.726
2016-03-31,3.506
2015-12-31,3.238
2015-09-30,3.545
2015-06-30,3.426
2015-03-31,4.511
2014-12-31,5.69
2014-09-30,8.316
2014-06-30,7.636
2014-03-31,1.643
2013-12-31,2.93
2013-09-30,1.686
2013-06-30,2.774
2013-03-31,3.926
2012-12-31,4.291
2012-09-30,5.242
2012-06-30,4.157
2012-03-31,6.389
2011-12-31,2.748
2011-09-30,3.587
2011-06-30,3.105
2011-03-31,2.667
2010-12-31,2.56
