DateTime,AltmanZScore
2023-03-31,-3.105
2022-12-31,-2.885
2022-09-30,-3.366
2022-06-30,-3.337
2022-03-31,-3.045
2021-12-31,-2.775
2021-09-30,-3.129
2021-06-30,-2.532
2021-03-31,-2.029
2020-12-31,-1.637
2020-09-30,-0.7213
2020-06-30,-1.951
2020-03-31,-1.749
2019-12-31,-1.677
2019-09-30,-1.875
2019-06-30,0.08
2019-03-31,0.7082
2018-12-31,1.048
2018-09-30,0.8554
2018-06-30,1.233
2018-03-31,0.7213
2017-12-31,0.4963
2017-09-30,1.244
2017-06-30,1.081
2017-03-31,1.076
2016-12-31,0.9406
2016-09-30,1.067
2016-06-30,1.343
2016-03-31,2.075
2015-12-31,2.843
2015-09-30,1.92
2015-06-30,2.128
2015-03-31,2.079
2014-12-31,2.47
2014-09-30,3.014
2014-06-30,2.805
2014-03-31,6.53
2013-12-31,5.004
2013-09-30,5.894
2013-06-30,5.336
2013-03-31,5.029
2012-12-31,3.869
2012-09-30,3.999
2012-06-30,3.718
2012-03-31,4.288
2011-12-31,3.662
2011-09-30,3.125
2011-06-30,4.287
2011-03-31,2.741
2010-12-31,2.766
