DateTime,AltmanZScore
2023-03-31,-16.04
2022-12-31,-15.28
2022-09-30,-14.22
2022-06-30,-13.22
2022-03-31,-12.76
2021-12-31,-12.66
2021-09-30,-10.07
2021-06-30,-9.343
2021-03-31,-9.216
2020-12-31,-10.7
2020-09-30,-11.59
2020-06-30,-10.08
2020-03-31,-8.294
2019-12-31,-6.172
2019-09-30,-5.458
2019-06-30,-3.44
2019-03-31,0.4219
2018-12-31,-5.123
2018-09-30,3.871
2018-06-30,-8.536
2018-03-31,-13.25
2017-12-31,-16.55
2017-09-30,-11.56
2017-06-30,-11.82
2017-03-31,-11.76
2016-12-31,-12.89
2016-09-30,-11.69
2016-06-30,-10.94
2016-03-31,-9.143
2015-12-31,-9.73
2015-09-30,-9.245
2015-06-30,-8.028
2015-03-31,-8.443
2014-12-31,-7.052
2014-09-30,-7.104
2014-06-30,-5.869
2014-03-31,-5.905
2013-12-31,-7.164
2013-09-30,-7.317
2013-06-30,-6.876
2013-03-31,-5.882
2012-12-31,-6.031
2012-09-30,-6.052
2012-06-30,-6.187
2012-03-31,-5.435
2011-12-31,-4.78
2011-09-30,-4.267
2011-06-30,-3.793
2011-03-31,-3.556
2010-12-31,-4.568
