DateTime,AltmanZScore
2022-12-31,2.896
2022-06-30,2.515
2021-12-31,3.272
2021-06-30,3.178
2020-12-31,2.369
2020-06-30,2.676
2019-12-31,1.931
2019-06-30,2.952
2018-12-31,1.874
2018-06-30,2.132
2017-12-31,1.899
2017-06-30,2.074
2016-12-31,2.046
2016-06-30,1.916
2015-12-31,1.856
2015-06-30,1.632
2014-12-31,1.838
2014-06-30,2.319
2013-12-31,2.439
2013-06-30,2.237
2012-12-31,2.104
2012-06-30,1.907
2011-12-31,1.807
2011-06-30,2.338
2010-12-31,2.541
2010-06-30,3.081
2009-12-31,3.789
