DateTime,AltmanZScore
2023-03-31,0.489
2022-12-31,0.1518
2022-09-30,0.2344
2022-06-30,0.7807
2022-03-31,1.945
2021-12-31,2.14
2021-09-30,2.181
2021-06-30,2.114
2021-03-31,1.711
2020-12-31,2.756
2020-09-30,1.882
2020-06-30,1.535
2020-03-31,1.583
2019-12-31,2.222
2019-09-30,1.815
2019-06-30,2.427
2019-03-31,2.352
2018-12-31,1.122
2018-09-30,1.697
2018-06-30,1.338
2018-03-31,1.201
2017-12-31,-0.1667
2017-09-30,-0.1764
2017-06-30,-0.1498
2017-03-31,-0.4159
2016-12-31,-0.7873
2016-09-30,-0.0526
2016-06-30,-0.7318
2016-03-31,-0.4019
2015-12-31,0.177
2015-09-30,1.977
