DateTime,AltmanZScore
2022-09-30,1.798
2022-06-30,1.798
2022-03-31,1.798
2021-12-31,1.798
2021-09-30,1.745
2021-06-30,1.745
2021-03-31,1.745
2020-12-31,1.745
2020-09-30,1.58
2020-06-30,1.58
2020-03-31,1.58
2019-12-31,1.58
2019-09-30,1.931
2019-06-30,1.757
2019-03-31,1.757
2018-12-31,1.757
2018-09-30,1.069
2018-06-30,1.069
2018-03-31,1.069
2017-12-31,1.069
2017-09-30,1.577
2017-06-30,1.577
2017-03-31,1.577
2016-12-31,1.577
2016-09-30,1.355
2016-06-30,1.355
2016-03-31,1.355
2015-12-31,1.355
2015-09-30,1.135
2015-06-30,1.135
2015-03-31,1.135
2014-12-31,1.135
2014-09-30,0.918
2014-06-30,0.918
2014-03-31,0.918
2013-12-31,0.918
2013-09-30,0.7164
2013-06-30,0.7164
2013-03-31,0.7164
2012-12-31,0.7164
2012-09-30,0.4662
2012-06-30,0.4662
2012-03-31,0.4662
2011-12-31,0.4662
2011-09-30,0.6309
2011-06-30,0.6309
2011-03-31,0.6309
2010-12-31,0.6309
2010-09-30,0.6569
2010-06-30,0.6569
