DateTime,AltmanZScore
2023-06-30,0.1681
2023-03-31,0.4583
2022-12-31,0.4877
2022-09-30,0.41
2022-06-30,0.4654
2022-03-31,0.4688
2021-12-31,0.5084
2021-09-30,0.5608
2021-06-30,0.5468
2021-03-31,0.5651
2020-12-31,0.5595
2020-09-30,0.5111
2020-06-30,0.4925
2020-03-31,0.4871
2019-12-31,0.6572
2019-09-30,0.6053
2019-06-30,0.5157
2019-03-31,0.5519
2018-12-31,0.6396
2018-09-30,0.5678
2018-06-30,0.6457
2018-03-31,0.5685
2017-12-31,0.5908
2017-09-30,0.6971
2017-06-30,0.6706
2017-03-31,0.6979
2016-12-31,0.7419
2016-09-30,0.626
2016-06-30,0.6027
2016-03-31,0.658
2015-12-31,0.6655
2015-09-30,0.5876
2015-06-30,0.6315
2015-03-31,0.6636
2014-12-31,0.6109
2014-09-30,0.5296
2014-06-30,0.5898
2014-03-31,0.6223
2013-12-31,0.7278
2013-09-30,0.6312
2013-06-30,0.5213
2013-03-31,0.5089
2012-12-31,0.5236
2012-09-30,0.1096
2012-06-30,0.1002
2012-03-31,0.113
2011-12-31,0.4723
2011-09-30,0.1225
2011-06-30,0.1147
2011-03-31,0.1434
