DateTime,AltmanZScore
2023-03-31,6.646
2022-12-31,4.231
2022-09-30,3.965
2022-06-30,3.98
2022-03-31,4.24
2021-12-31,3.81
2021-09-30,3.613
2021-06-30,4.053
2021-03-31,3.456
2020-12-31,2.039
2020-09-30,1.37
2020-06-30,1.369
2020-03-31,1.343
2019-12-31,1.696
2019-09-30,1.53
2019-06-30,1.208
2019-03-31,1.068
2018-12-31,1.184
2018-09-30,0.1259
2018-06-30,0.1721
2018-03-31,-0.0216
2017-12-31,0.0703
2017-09-30,1.218
2017-06-30,1.532
2017-03-31,1.524
2016-12-31,1.337
2016-09-30,0.5348
2016-06-30,0.3822
2016-03-31,0.5719
2015-12-31,0.9155
2015-09-30,2.886
2015-06-30,3.288
2015-03-31,3.599
2014-12-31,3.96
2014-09-30,4.262
2014-06-30,8.543
2014-03-31,2.867
2013-12-31,6.935
2013-09-30,6.935
2013-06-30,4.679
2013-03-31,4.679
2012-12-31,1.684
2012-09-30,1.684
2012-06-30,1.684
2012-03-31,1.684
2011-12-31,2.195
2011-09-30,2.195
2011-06-30,2.195
2011-03-31,2.195
2010-12-31,6.049
