DateTime,AltmanZScore
2022-12-31,0.1418
2022-09-30,0.1782
2022-06-30,0.2214
2022-03-31,0.2665
2021-12-31,0.1017
2021-09-30,0.2043
2021-06-30,0.0286
2021-03-31,-0.2424
2020-12-31,-0.3853
2020-09-30,-0.4738
2020-06-30,-0.3812
2020-03-31,-0.3084
2019-12-31,-0.1625
2019-09-30,-0.1647
2019-06-30,-0.1749
2019-03-31,-0.2101
2018-12-31,-0.2382
2018-09-30,-0.2708
2018-06-30,-0.3821
2018-03-31,-0.4063
2017-12-31,-0.3454
2017-09-30,-0.473
2017-06-30,-0.3909
2017-03-31,-0.3702
2016-12-31,-0.3714
2016-09-30,-0.4191
2016-06-30,-0.4675
2016-03-31,-0.5376
2015-12-31,-0.5392
2015-09-30,-0.4261
2015-06-30,-0.3567
2015-03-31,-0.7306
2014-12-31,-0.3425
2014-09-30,-0.303
2014-06-30,-0.2307
2014-03-31,-0.2301
2013-12-31,-0.2198
2013-09-30,-0.2444
2013-06-30,-0.2541
2013-03-31,-0.2588
2012-12-31,-0.2627
2012-09-30,-0.3047
2012-06-30,-0.3137
2012-03-31,-0.0513
2011-12-31,-0.0277
2011-09-30,-0.0243
2011-06-30,-0.0192
2011-03-31,-0.7074
2010-12-31,-0.6827
2010-09-30,-1.328
