DateTime,AltmanZScore
2023-03-31,12.76
2022-12-31,11.53
2022-09-30,10.82
2022-06-30,10.5
2022-03-31,10.33
2021-12-31,10.68
2021-09-30,10.62
2021-06-30,10.98
2021-03-31,11.31
2020-12-31,11.05
2020-09-30,12.17
2020-06-30,13.8
2020-03-31,10.01
2019-12-31,13.84
2019-09-30,12.01
2019-06-30,11.9
2019-03-31,7.81
2018-12-31,7.009
2018-09-30,8.127
2018-06-30,8.039
2018-03-31,14.93
2017-12-31,17.55
2017-09-30,16.67
2017-06-30,13.63
2017-03-31,9.895
2016-12-31,10.12
2016-09-30,9.011
2016-06-30,8.186
2016-03-31,8.03
2015-12-31,6.681
2015-09-30,6.552
2015-06-30,7.501
2015-03-31,7.687
2014-12-31,7.42
2014-09-30,7.181
2014-06-30,7.628
2014-03-31,8.705
2013-12-31,9.4
2013-09-30,8.81
2013-06-30,8.626
