DateTime,AltmanZScore
2023-03-31,4.171
2022-12-31,6.991
2022-09-30,7.275
2022-06-30,7.312
2022-03-31,4.562
2021-12-31,3.953
2021-09-30,2.762
2021-06-30,2.989
2021-03-31,3.028
2020-12-31,3.522
2020-09-30,2.931
2020-06-30,7.876
2020-03-31,11.19
2019-12-31,13.79
2019-09-30,12.26
2019-06-30,14.06
2019-03-31,25.45
2018-12-31,6.646
2018-09-30,25.65
2018-06-30,16.04
2018-03-31,20.03
2017-12-31,9.717
2017-09-30,8.118
2017-06-30,7.228
2017-03-31,4.752
2016-12-31,0.4558
2016-09-30,0.183
2016-06-30,-0.1786
2016-03-31,0.4275
2015-12-31,1.276
2015-09-30,3.264
2015-06-30,2.244
2015-03-31,1.013
2014-12-31,1.835
2014-09-30,2.051
2014-06-30,3.829
2014-03-31,5.698
2013-12-31,4.766
2013-09-30,5.035
2013-06-30,4.393
2013-03-31,5.317
2012-12-31,3.523
2012-09-30,2.068
2012-06-30,1.672
2012-03-31,1.777
2011-12-31,1.74
2011-09-30,1.553
2011-06-30,1.901
2011-03-31,1.835
2010-12-31,1.696
