DateTime,AltmanZScore
2023-03-31,1.847
2022-12-31,3.022
2022-09-30,4.016
2022-06-30,2.97
2022-03-31,8.442
2021-12-31,10.64
2021-09-30,7.206
2021-06-30,11.03
2021-03-31,10.83
2020-12-31,29.65
2020-09-30,24.89
2020-06-30,44.5
2020-03-31,33.17
2019-12-31,44.82
2019-09-30,40.78
2019-06-30,26.89
2019-03-31,23.31
2018-12-31,18.97
2018-09-30,27.47
2018-06-30,15.71
2018-03-31,29.83
2017-12-31,40.04
2017-09-30,71.21
2017-06-30,45.35
2017-03-31,51.56
2016-12-31,46.31
2016-09-30,56.66
2016-06-30,72.8
2016-03-31,86.42
2015-12-31,92.95
2015-09-30,106.98
2015-06-30,124.67
2015-03-31,113.61
2014-12-31,117.4
2014-09-30,129.87
2014-06-30,142.7
2014-03-31,178.46
2013-12-31,192.99
2013-09-30,76.98
2013-06-30,33.92
2013-03-31,10.42
2012-12-31,4.471
2012-09-30,-8.748
2012-06-30,-19.24
2012-03-31,-12.91
2011-12-31,-12.53
2011-09-30,-6.049
2011-06-30,-2.373
2011-03-31,-1.17
2010-12-31,-5.172
