DateTime,AltmanZScore
2012-09-30,2.575
2012-06-30,2.601
2012-03-31,2.919
2011-12-31,2.919
2011-09-30,3.224
2011-06-30,3.472
2011-03-31,3.472
2010-12-31,3.472
2010-09-30,3.472
2010-06-30,3.472
2010-03-31,3.472
2009-12-31,2.852
2009-09-30,2.852
2009-06-30,2.852
2009-03-31,2.852
2008-12-31,2.309
2008-09-30,2.435
2008-06-30,3.176
2008-03-31,3.483
2007-12-31,3.802
2007-09-30,3.605
2007-06-30,3.996
2007-03-31,3.996
2006-12-31,3.844
2006-09-30,3.934
2006-06-30,3.992
2006-03-31,4.079
2005-12-31,4.154
2005-09-30,4.524
2005-06-30,3.752
2005-03-31,3.431
2004-12-31,3.586
2004-09-30,2.734
2004-06-30,2.592
2004-03-31,2.271
2003-12-31,2.024
2003-09-30,1.769
2003-06-30,1.499
2003-03-31,1.374
2002-12-31,1.273
2002-09-30,1.273
2002-06-30,1.273
2002-03-31,1.273
2001-12-31,1.016
2001-09-30,0.8296
2001-06-30,0.6982
2001-03-31,0.64
2000-12-31,0.558
