DateTime,AltmanZScore
2023-06-30,3.86
2023-03-31,3.835
2022-12-31,3.622
2022-09-30,3.415
2022-06-30,3.431
2022-03-31,3.042
2021-12-31,4.148
2021-09-30,4.346
2021-06-30,4.171
2021-03-31,3.311
2020-12-31,3.239
2020-09-30,3.802
2020-06-30,4.155
2020-03-31,4.187
2019-12-31,4.54
2019-09-30,4.496
2019-06-30,4.461
2019-03-31,4.452
2018-12-31,4.916
2018-09-30,6.811
2018-06-30,6.105
2018-03-31,4.188
2017-12-31,4.942
2017-09-30,4.992
2017-06-30,5.632
2017-03-31,4.949
2016-12-31,5.156
2016-09-30,5.772
2016-06-30,6.507
2016-03-31,5.565
2015-12-31,5.264
2015-09-30,5.356
2015-06-30,6.812
2015-03-31,4.194
2014-12-31,6.765
2014-09-30,6.11
2014-06-30,5.95
2014-03-31,6.908
2013-12-31,9.718
2013-09-30,11.27
2013-06-30,9.933
2013-03-31,9.112
2012-12-31,10.25
2012-09-30,14.88
2012-06-30,12.67
2012-03-31,12.79
2011-12-31,9.686
2011-09-30,7.124
2011-06-30,7.588
2011-03-31,4.614
