DateTime,AltmanZScore
2023-03-31,3.232
2022-12-31,2.868
2022-09-30,3.528
2022-06-30,3.272
2022-03-31,3.242
2021-12-31,3.184
2021-09-30,3.259
2021-06-30,3.226
2021-03-31,3.04
2020-12-31,2.648
2020-09-30,2.757
2020-06-30,2.775
2020-03-31,2.817
2019-12-31,3.008
2019-09-30,4.411
2019-06-30,4.372
2019-03-31,4.703
2018-12-31,4.708
2018-09-30,4.601
2018-06-30,5.122
2018-03-31,4.804
2017-12-31,4.449
2017-09-30,4.05
2017-06-30,4.439
2017-03-31,5.062
2016-12-31,5.121
2016-09-30,4.404
2016-06-30,4.818
2016-03-31,4.686
2015-12-31,4.954
2015-09-30,4.532
2015-06-30,4.621
2015-03-31,4.558
