DateTime,AltmanZScore
2023-03-31,-3.343
2022-12-31,-1.749
2022-09-30,0.4157
2022-06-30,0.1936
2022-03-31,1.426
2021-12-31,1.184
2021-09-30,1.224
2021-06-30,1.552
2021-03-31,2.161
2020-12-31,3.002
2020-09-30,1.669
2020-06-30,1.13
2020-03-31,0.8366
2019-12-31,1.3
2019-09-30,1.448
2019-06-30,3.152
2019-03-31,3.214
2018-12-31,2.129
2018-09-30,1.285
2018-06-30,1.17
2018-03-31,1.042
2017-12-31,1.53
2017-09-30,1.349
2017-06-30,1.348
2017-03-31,1.454
2016-12-31,1.123
2016-09-30,0.9368
2016-06-30,0.7928
2016-03-31,1.081
2015-12-31,-0.134
2015-09-30,31.62
2015-06-30,27.33
2015-03-31,15.42
2014-12-31,14.6
2014-09-30,14.6
2014-06-30,14.6
2014-03-31,14.6
2013-12-31,14.6
2013-09-30,14.6
2013-06-30,14.6
2013-03-31,14.6
2012-12-31,-15.7
2012-09-30,-4.931
2011-12-31,-4.313
