DateTime,AltmanZScore
2023-03-31,3.238
2022-12-31,3.071
2022-09-30,2.776
2022-06-30,2.76
2022-03-31,2.929
2021-12-31,3.462
2021-09-30,3.444
2021-06-30,3.2
2021-03-31,2.814
2020-12-31,2.544
2020-09-30,2.254
2020-06-30,2.022
2020-03-31,2.368
2019-12-31,2.919
2019-09-30,4.22
2019-06-30,4.232
2019-03-31,4.174
2018-12-31,3.974
2018-09-30,4.202
2018-06-30,5.989
2018-03-31,6.695
2017-12-31,6.592
2017-09-30,8.426
2017-06-30,9.1
2017-03-31,9.158
2016-12-31,9.102
2016-09-30,8.733
2016-06-30,9.254
2016-03-31,10.23
2015-12-31,10.86
2015-09-30,10.98
2015-06-30,10.01
2015-03-31,10.16
2014-12-31,9.09
2014-09-30,9.516
2014-06-30,8.906
2014-03-31,8.772
2013-12-31,8.831
2013-09-30,6.691
2013-06-30,12.47
2013-03-31,11.67
2012-12-31,10.84
2012-09-30,10.95
2012-06-30,11.89
2012-03-31,12.38
2011-12-31,10.26
2011-09-30,9.129
2011-06-30,9.973
2011-03-31,9.568
2010-12-31,8.339
