DateTime,AltmanZScore
2023-03-31,2.894
2022-12-31,3.052
2022-09-30,2.994
2022-06-30,3.112
2022-03-31,3.274
2021-12-31,3.855
2021-09-30,4.461
2021-06-30,4.505
2021-03-31,4.97
2020-12-31,4.884
2020-09-30,4.14
2020-06-30,4.23
2020-03-31,3.709
2019-12-31,3.884
2019-09-30,3.672
2019-06-30,3.243
2019-03-31,3.058
2018-12-31,2.86
2018-09-30,3.283
2018-06-30,2.919
2018-03-31,3.323
2017-12-31,3.118
2017-09-30,3.889
2017-06-30,4.2
2017-03-31,4.598
2016-12-31,4.773
2016-09-30,5.283
2016-06-30,5.178
2016-03-31,4.908
2015-12-31,4.284
2015-09-30,4.027
2015-06-30,5.564
2015-03-31,6.85
2014-12-31,6.876
2014-09-30,5.955
2014-06-30,5.958
2014-03-31,5.824
2013-12-31,5.299
2013-09-30,5.249
2013-06-30,4.494
2013-03-31,4.439
2012-12-31,3.788
2012-09-30,3.799
2012-06-30,3.466
2012-03-31,4.093
2011-12-31,3.438
2011-09-30,3.243
2011-06-30,3.69
2011-03-31,3.969
2010-12-31,3.374
