DateTime,AltmanZScore
2023-03-31,-4.666
2022-12-31,-6.936
2022-09-30,-7.597
2022-06-30,-6.606
2022-03-31,-6.353
2021-12-31,-6.218
2021-09-30,-4.509
2021-06-30,-4.97
2021-03-31,-6.539
2020-12-31,-8.801
2020-09-30,-8.974
2020-06-30,-9.314
2020-03-31,-8.313
2019-12-31,-8.302
2019-09-30,-8.502
2019-06-30,-7.88
2019-03-31,-8.352
2018-12-31,-8.811
2018-09-30,-8.019
2018-06-30,-7.353
2018-03-31,-9.488
2017-12-31,-8.792
2017-09-30,-8.425
2017-06-30,-7.696
2017-03-31,-8.198
2016-12-31,-7.579
2016-09-30,-10.45
2016-06-30,-9.803
2016-03-31,-10.58
2015-12-31,-10.11
2015-09-30,-9.541
2015-06-30,-8.507
2015-03-31,-7.676
2014-12-31,-6.523
2014-09-30,-8.531
2014-06-30,-8.292
2014-03-31,-7.916
2013-12-31,-7.355
2013-09-30,-8.346
2013-06-30,-7.889
2013-03-31,-6.996
2012-12-31,-8.575
2012-09-30,-7.772
2012-06-30,-7.525
2012-03-31,-6.658
2011-12-31,-6.029
2011-09-30,-7.756
2011-06-30,-7.407
2011-03-31,-7.091
2010-12-31,-6.498
