DateTime,AltmanZScore
2023-03-31,2.876
2022-12-31,3.279
2022-09-30,5.414
2022-06-30,8.169
2022-03-31,6.631
2021-12-31,7.246
2021-09-30,8.021
2021-06-30,8.946
2021-03-31,7.351
2020-12-31,1.062
2020-09-30,-4.506
2020-06-30,-4.848
2020-03-31,-4.464
2019-12-31,-6.925
2019-09-30,-5.02
2019-06-30,-7.108
2019-03-31,-17.33
2018-12-31,-17.98
2018-09-30,-15.72
2018-06-30,-11.55
2018-03-31,-9.392
2017-12-31,-8.234
2017-09-30,-7.024
2017-06-30,-5.385
2017-03-31,-22.56
2016-12-31,-18.71
2016-09-30,-13.94
2016-06-30,-19.25
2016-03-31,-14.31
2015-12-31,-12.15
2015-09-30,-20.76
2015-06-30,-16.28
2015-03-31,-9.637
2014-12-31,-5.304
2014-09-30,-14.68
2014-06-30,-8.946
2014-03-31,-6.877
2013-12-31,-12.37
2013-09-30,-7.764
2013-06-30,-6.117
2013-03-31,-4.249
2012-12-31,-14.86
