DateTime,AltmanZScore
2023-06-30,0.355
2023-03-31,0.3943
2022-12-31,0.4082
2022-09-30,0.4692
2022-06-30,0.4518
2022-03-31,0.4864
2021-12-31,0.4575
2021-09-30,0.4561
2021-06-30,0.4736
2021-03-31,0.4421
2020-12-31,0.402
2020-09-30,0.3595
2020-06-30,0.3866
2020-03-31,0.4316
2019-12-31,0.4756
2019-09-30,0.4776
2019-06-30,0.492
2019-03-31,0.4713
2018-12-31,0.4057
2018-09-30,0.4363
2018-06-30,0.4215
2018-03-31,0.4951
2017-12-31,0.4847
2017-09-30,0.4755
2017-06-30,0.4857
2017-03-31,0.493
2016-12-31,0.4224
2016-09-30,0.4379
2016-06-30,0.4207
2016-03-31,0.4372
2015-12-31,0.4116
2015-09-30,0.4373
2015-06-30,0.465
2015-03-31,0.4768
2014-12-31,0.4925
2014-09-30,0.5136
2014-06-30,0.5064
2014-03-31,0.5518
2013-12-31,0.5244
2013-09-30,0.5546
2013-06-30,0.5528
2013-03-31,0.6389
2012-12-31,0.6144
2012-09-30,0.2545
2012-06-30,0.236
2012-03-31,0.2185
2011-12-31,0.5698
2011-09-30,0.1728
2011-06-30,0.1836
2011-03-31,0.1853
