DateTime,AltmanZScore
2023-03-31,-10.05
2022-12-31,-8.488
2022-09-30,-7.724
2022-06-30,-6.048
2022-03-31,-2.741
2021-12-31,-1.603
2021-09-30,0.6607
2021-06-30,0.695
2021-03-31,-2.605
2020-12-31,-9.39
2020-09-30,-7.943
2020-06-30,-9.779
2020-03-31,-10.55
2019-12-31,-8.136
2019-09-30,-7.748
2019-06-30,-5.221
2019-03-31,-6.965
2018-12-31,-10.02
2018-09-30,-6.385
2018-06-30,-5.886
2018-03-31,-4.708
2017-12-31,-5.388
2017-09-30,-3.922
2017-06-30,-2.656
2017-03-31,-1.099
2016-12-31,6.391
2016-09-30,11.87
2016-06-30,8.514
2016-03-31,11.34
2015-12-31,20.89
2015-09-30,21.59
