DateTime,AltmanZScore
2023-06-30,4.214
2023-03-31,4.231
2022-12-31,4.308
2022-09-30,4.147
2022-06-30,4.172
2022-03-31,4.23
2021-12-31,4.099
2021-09-30,3.813
2021-06-30,3.766
2021-03-31,3.645
2020-12-31,3.618
2020-09-30,3.501
2020-06-30,3.508
2020-03-31,3.646
2019-12-31,4.138
2019-09-30,4.191
2019-06-30,4.207
2019-03-31,4.105
2018-12-31,3.834
2018-09-30,3.996
2018-06-30,3.659
2018-03-31,3.532
2017-12-31,3.811
2017-09-30,3.808
2017-06-30,3.887
2017-03-31,3.9
2016-12-31,3.826
2016-09-30,3.897
2016-06-30,3.859
2016-03-31,3.926
2015-12-31,3.918
2015-09-30,3.834
2015-06-30,3.822
2015-03-31,3.998
2014-12-31,4.011
2014-09-30,3.613
2014-06-30,3.576
2014-03-31,3.579
2013-12-31,3.615
2013-09-30,3.524
2013-06-30,3.543
2013-03-31,3.495
2012-12-31,3.334
2012-09-30,3.405
2012-06-30,3.414
2012-03-31,3.318
2011-12-31,3.312
2011-09-30,3.156
2011-06-30,3.26
2011-03-31,3.197
