DateTime,AltmanZScore
2023-06-30,2.64
2023-03-31,2.494
2022-12-31,2.536
2022-09-30,2.361
2022-06-30,2.583
2022-03-31,3.02
2021-12-31,3.059
2021-09-30,2.664
2021-06-30,2.83
2021-03-31,2.79
2020-12-31,2.655
2020-09-30,2.46
2020-06-30,2.328
2020-03-31,2.167
2019-12-31,2.472
2019-09-30,2.408
2019-06-30,2.692
2019-03-31,2.67
2018-12-31,2.525
2018-09-30,2.91
2018-06-30,2.692
2018-03-31,2.501
2017-12-31,2.61
2017-09-30,2.237
2017-06-30,2.334
2017-03-31,2.148
2016-12-31,1.925
2016-09-30,1.82
2016-06-30,1.74
2016-03-31,1.794
2015-12-31,1.825
2015-09-30,1.904
2015-06-30,2.094
2015-03-31,2.124
2014-12-31,2.199
2014-09-30,2.096
2014-06-30,2.046
2014-03-31,2.008
2013-12-31,2.003
2013-09-30,1.94
2013-06-30,1.862
2013-03-31,1.903
2012-12-31,1.745
2012-09-30,1.791
2012-06-30,1.881
2012-03-31,1.856
2011-12-31,1.835
2011-09-30,1.784
2011-06-30,2.1
2011-03-31,2.17
