DateTime,AltmanZScore
2023-03-31,1.576
2022-12-31,1.503
2022-09-30,1.265
2022-06-30,0.9855
2022-03-31,0.2814
2021-12-31,0.2942
2021-09-30,0.3809
2021-06-30,0.2737
2021-03-31,-0.0364
2020-12-31,0.0059
2020-09-30,-0.1333
2020-06-30,-0.1689
2020-03-31,-0.0796
2019-12-31,0.1486
2019-09-30,0.4301
2019-06-30,0.3042
2019-03-31,0.2843
2018-12-31,0.2269
2018-09-30,0.049
2018-06-30,0.4312
2018-03-31,0.3537
2017-12-31,0.5771
2017-09-30,0.439
2017-06-30,0.2999
2017-03-31,0.2623
2016-12-31,0.2074
2016-09-30,0.1859
2016-06-30,-0.2631
2016-03-31,-0.286
2015-12-31,-0.2888
2015-09-30,-0.2059
2015-06-30,0.267
2015-03-31,0.2088
2014-12-31,0.1993
2014-09-30,0.4392
2014-06-30,0.4559
2014-03-31,0.4988
2013-12-31,0.5284
2013-09-30,0.9658
2013-06-30,0.8185
2013-03-31,0.7346
2012-12-31,0.7747
2012-09-30,0.7976
2012-06-30,0.8828
2012-03-31,0.9933
2011-12-31,0.8932
2011-09-30,0.7496
2011-06-30,0.8935
2011-03-31,0.8183
2010-12-31,0.9167
