DateTime,AltmanZScore
2023-03-31,2.672
2022-12-31,5.352
2022-09-30,5.465
2022-06-30,5.132
2022-03-31,5.688
2021-12-31,4.836
2021-09-30,5.698
2021-06-30,5.205
2021-03-31,5.426
2020-12-31,4.106
2020-09-30,4.192
2020-06-30,4.246
2020-03-31,4.378
2019-12-31,3.984
2019-09-30,5.879
2019-06-30,4.592
2019-03-31,4.85
2018-12-31,4.727
2018-09-30,4.813
2018-06-30,4.6
2018-03-31,4.299
2017-12-31,4.432
2017-09-30,6.4
2017-06-30,7.149
2017-03-31,8.828
2016-12-31,5.372
2016-09-30,10.39
2016-06-30,8.27
2016-03-31,7.544
2015-12-31,7.218
2015-09-30,7.912
2015-06-30,6.751
2015-03-31,7.587
2014-12-31,5.894
2014-09-30,6.102
2014-06-30,6.564
2014-03-31,7.627
2013-12-31,5.853
2013-09-30,6.993
2013-06-30,6.216
2013-03-31,5.962
2012-12-31,5.299
2012-09-30,7.392
2012-06-30,6.544
2012-03-31,6.19
2011-12-31,4.798
2011-09-30,5.127
2011-06-30,5.266
2011-03-31,4.928
2010-12-31,4.304
