DateTime,AltmanZScore
2023-03-31,5.637
2022-12-31,4.474
2022-09-30,4.091
2022-06-30,4.27
2022-03-31,3.756
2021-12-31,8.824
2021-09-30,14.62
2021-06-30,11.76
2021-03-31,9.926
2020-12-31,5.611
2020-09-30,5.34
2020-06-30,3.024
2020-03-31,4.699
2019-12-31,3.232
2019-09-30,3.404
2019-06-30,5.486
2019-03-31,5.432
2018-12-31,4.286
2018-09-30,3.111
2018-06-30,3.752
2018-03-31,5.254
2017-12-31,4.673
2017-09-30,5.96
2017-06-30,3.967
2017-03-31,5.275
2016-12-31,4.65
2016-09-30,4.983
2016-06-30,4.381
2016-03-31,4.398
2015-12-31,3.016
2015-09-30,4.079
2015-06-30,4.512
2015-03-31,4.919
2014-12-31,4.402
2014-09-30,3.719
2014-06-30,4.02
2014-03-31,3.079
2013-12-31,3.692
2013-09-30,5.26
