DateTime,AltmanZScore
2023-03-31,-1.166
2022-12-31,-1.125
2022-09-30,-0.0912
2022-06-30,0.0194
2022-03-31,-0.0365
2021-12-31,-2.506
2021-09-30,0.7189
2021-06-30,1.118
2021-03-31,1.802
2020-12-31,-0.6758
2020-09-30,-0.0981
2020-06-30,0.8175
2020-03-31,2.62
2019-12-31,2.925
2019-09-30,2.925
2019-06-30,2.925
2019-03-31,2.925
2018-05-31,2.925
2018-02-28,2.925
2017-11-30,2.925
2017-08-31,-66.59
2017-05-31,-5.122
2017-02-28,1200.48
2016-11-30,1200.48
2016-08-31,1200.48
2016-05-31,1200.48
2016-02-29,1200.48
2015-11-30,1667.62
