DateTime,AltmanZScore
2023-03-31,0.4737
2022-12-31,0.4896
2022-09-30,0.4954
2022-06-30,0.5145
2022-03-31,0.6109
2021-12-31,0.6544
2021-09-30,0.6286
2021-06-30,0.6204
2021-03-31,0.6321
2020-12-31,0.5512
2020-09-30,0.4776
2020-06-30,0.4495
2020-03-31,0.4051
2019-12-31,0.4626
2019-09-30,0.4266
2019-06-30,0.425
2019-03-31,0.4694
2018-12-31,0.4485
2018-09-30,0.449
2018-06-30,0.4354
2018-03-31,0.4667
2017-12-31,0.4167
2017-09-30,0.4238
2017-06-30,0.4395
2017-03-31,0.4756
2016-12-31,0.418
2016-09-30,0.4172
2016-06-30,0.4033
2016-03-31,0.4268
2015-12-31,0.4158
2015-09-30,0.413
2015-06-30,0.4265
2015-03-31,0.4504
2014-12-31,0.4094
2014-09-30,0.3726
2014-06-30,0.3595
2014-03-31,0.3859
2013-12-31,0.3902
2013-09-30,0.3988
2013-06-30,0.408
2013-03-31,0.4372
2012-12-31,0.4092
2012-09-30,0.1828
2012-06-30,0.1826
2012-03-31,0.1857
2011-12-31,0.3625
2011-09-30,0.1101
2011-06-30,0.101
2011-03-31,0.0266
2010-12-31,0.0242
