DateTime,AltmanZScore
2023-03-31,2.934
2022-12-31,3.064
2022-09-30,3.128
2022-06-30,3.652
2022-03-31,4.631
2021-12-31,5.395
2021-09-30,4.931
2021-06-30,5.941
2021-03-31,5.43
2020-12-31,3.874
2020-09-30,2.843
2020-06-30,2.497
2020-03-31,2.15
2019-12-31,2.199
2019-09-30,2.053
2019-06-30,2.427
2019-03-31,2.437
2018-12-31,2.582
2018-09-30,3.519
2018-06-30,4.077
2018-03-31,3.726
2017-12-31,4.976
2017-09-30,5.35
2017-06-30,4.809
2017-03-31,5.77
2016-12-31,4.131
2016-09-30,4.882
2016-06-30,4.369
2016-03-31,5.003
2015-12-31,4.273
2015-09-30,3.257
2015-06-30,3.359
2015-03-31,3.349
2014-12-31,3.475
2014-09-30,3.85
2014-06-30,3.363
2014-03-31,4.422
2013-12-31,4.753
2013-09-30,3.858
2013-06-30,3.119
2013-03-31,3.473
2012-12-31,2.99
2012-09-30,2.865
2012-06-30,2.544
2012-03-31,2.53
2011-12-31,2.19
2011-09-30,2.239
2011-06-30,2.395
2011-03-31,2.652
2010-12-31,2.806
