DateTime,AltmanZScore
2022-12-31,9.911
2022-09-30,9.233
2022-06-30,9.709
2022-03-31,12.48
2021-12-31,13.52
2021-09-30,10.26
2021-06-30,8.277
2021-03-31,8.883
2020-12-31,9.372
2020-09-30,9.648
2020-06-30,11.35
2020-03-31,6.279
2019-12-31,8.235
2019-09-30,8.045
2019-06-30,7.969
2019-03-31,7.446
2018-12-31,7.058
2018-09-30,7.428
2018-06-30,10.07
2018-03-31,10.23
2017-12-31,12.78
2017-09-30,13.63
2017-06-30,13.9
2017-03-31,19.15
2016-12-31,19.66
2016-09-30,17.53
2016-06-30,14.79
2016-03-31,15.61
2015-12-31,13.07
2015-09-30,12.78
2015-06-30,19.41
2015-03-31,24.23
2014-12-31,19.43
2014-09-30,18.88
2014-06-30,26.92
2014-03-31,19.79
2013-12-31,30.1
2013-09-30,26.96
2013-06-30,21.21
2013-03-31,18.03
2012-12-31,11.46
2012-09-30,13.75
2012-06-30,9.615
2012-03-31,7.845
2011-12-31,6.328
2011-09-30,3.3
2011-06-30,4.834
2011-03-31,5.669
2010-12-31,3.835
2010-09-30,3.161
