DateTime,AltmanZScore
2022-12-31,0.519
2022-09-30,0.7305
2022-06-30,0.6044
2022-03-31,1.405
2021-12-31,1.513
2021-09-30,1.869
2021-06-30,1.272
2021-03-31,0.5176
2020-12-31,0.3455
2020-09-30,0.5533
2020-06-30,0.4491
2020-03-31,0.7858
2019-12-31,1.349
2019-09-30,1.484
2019-06-30,1.972
2019-03-31,1.808
2018-12-31,1.618
2018-09-30,1.3
2018-06-30,1.125
2018-03-31,1.04
2017-12-31,0.7055
2017-09-30,0.8409
2017-06-30,1.71
2017-03-31,1.827
2016-11-30,1.823
2016-08-31,1.616
2016-05-31,1.504
2016-02-29,1.069
2015-11-30,1.177
2015-08-31,1.112
2015-05-31,1.368
2015-02-28,0.5364
2014-11-30,0.2528
2014-08-31,0.5641
2014-05-31,0.5666
2014-02-28,0.9187
2013-11-30,-0.7797
2013-08-31,0.1921
