DateTime,AltmanZScore
2023-06-30,6.576
2023-03-31,6.327
2022-12-31,7.898
2022-09-30,5.741
2022-06-30,5.151
2022-03-31,6.243
2021-12-31,5.17
2021-09-30,4.576
2021-06-30,4.167
2021-03-31,3.452
2020-12-31,3.226
2020-09-30,3.147
2020-06-30,2.591
2020-03-31,2.553
2019-12-31,3.311
2019-09-30,3.362
2019-06-30,3.65
2019-03-31,4.088
2018-12-31,4.351
2018-09-30,5.423
2018-06-30,7.053
2018-03-31,8.226
2017-12-31,9.487
2017-09-30,9.0
2017-06-30,7.928
2017-03-31,7.431
2016-12-31,6.69
2016-09-30,6.672
2016-06-30,5.748
2016-03-31,5.018
2015-12-31,5.319
2015-09-30,4.806
2015-06-30,5.185
2015-03-31,4.884
2014-12-31,4.317
2014-09-30,3.864
2014-06-30,4.224
2014-03-31,4.634
2013-12-31,4.668
2013-09-30,4.464
2013-06-30,3.942
2013-03-31,2.837
2012-12-31,2.764
2012-09-30,2.44
2012-06-30,2.272
2012-03-31,4.443
2011-12-31,4.085
2011-09-30,4.51
2011-06-30,4.544
2011-03-31,4.103
