DateTime,AltmanZScore
2023-04-30,4.482
2023-01-31,3.95
2022-10-31,3.849
2022-07-31,3.273
2022-04-30,4.288
2022-01-31,6.54
2021-10-31,8.521
2021-07-31,6.77
2021-04-30,6.962
2021-01-31,6.119
2020-10-31,6.284
2020-07-31,5.553
2020-04-30,4.584
2020-01-31,5.745
2019-10-31,5.697
2019-07-31,6.842
2019-04-30,7.134
2019-01-31,6.596
2018-10-31,5.272
2018-07-31,5.598
2018-04-30,5.103
2018-01-31,4.754
2017-10-31,4.865
2017-07-31,6.179
2017-04-30,5.439
2017-01-31,5.054
2016-10-31,5.796
2016-07-31,5.982
2016-04-30,5.526
2016-01-31,4.795
2015-10-31,6.776
2015-07-31,7.667
2015-04-30,8.536
2015-01-31,7.576
2014-10-31,10.03
2014-07-31,9.199
2014-04-30,8.112
2014-01-31,10.44
2013-10-31,8.906
2013-07-31,8.561
2013-04-30,15.8
2013-01-31,14.59
2012-10-31,14.59
