DateTime,AltmanZScore
2023-03-31,6.596
2022-12-31,6.174
2022-09-30,4.502
2022-06-30,3.691
2022-03-31,3.496
2021-12-31,3.95
2021-09-30,11.9
2021-06-30,10.91
2021-03-31,10.41
2020-12-31,10.46
2020-09-30,9.12
2020-06-30,9.658
2020-03-31,8.794
2019-12-31,10.96
2019-09-30,6.38
2019-06-30,6.581
2019-03-31,5.909
2018-12-31,5.104
2018-09-30,5.003
2018-06-30,4.242
2018-03-31,3.853
2017-12-31,11.29
2017-09-30,10.48
2017-06-30,11.21
2017-03-31,9.986
2016-12-31,10.4
2016-09-30,9.835
2016-06-30,8.82
2016-03-31,9.7
2015-12-31,9.309
2015-09-30,8.179
2015-06-30,7.847
2015-03-31,8.733
2014-12-31,9.026
2014-09-30,8.034
2014-06-30,8.867
2014-03-31,9.163
2013-12-31,8.796
2013-09-30,7.466
2013-06-30,6.706
2013-03-31,6.65
2012-12-31,6.137
2012-09-30,7.466
2012-06-30,7.51
2012-03-31,8.2
2011-12-31,6.65
2011-09-30,6.121
2011-06-30,6.919
2011-03-31,6.527
2010-12-31,5.768
