DateTime,AltmanZScore
2023-03-31,2.846
2022-12-31,2.113
2022-09-30,2.268
2022-06-30,2.59
2022-03-31,2.933
2021-12-31,2.239
2021-09-30,2.463
2021-06-30,2.362
2021-03-31,2.414
2020-12-31,1.778
2020-09-30,1.765
2020-06-30,2.129
2020-03-31,2.274
2019-12-31,2.186
2019-09-30,2.241
2019-06-30,2.562
2019-03-31,2.872
2018-12-31,2.53
2018-09-30,2.776
2018-06-30,3.104
2018-03-31,3.019
2017-12-31,2.21
2017-09-30,2.443
2017-06-30,2.71
2017-03-31,2.91
2016-12-31,2.367
2016-09-30,2.272
2016-06-30,2.482
2016-03-31,2.904
2015-12-31,2.393
2015-09-30,2.338
2015-06-30,2.675
2015-03-31,2.825
2014-12-31,2.185
2014-09-30,2.235
2014-06-30,2.208
2014-03-31,2.396
2013-12-31,2.052
2013-09-30,2.106
2013-06-30,2.184
2013-03-31,2.221
2012-12-31,2.069
2012-09-30,2.468
2012-06-30,3.002
2012-03-31,3.457
2011-12-31,2.593
2011-09-30,2.493
2011-06-30,2.821
2011-03-31,3.313
2010-12-31,2.825
