DateTime,AltmanZScore
2023-06-30,8.22
2023-03-31,7.764
2022-12-31,7.513
2022-09-30,6.669
2022-06-30,7.109
2022-03-31,7.989
2021-12-31,8.17
2021-09-30,9.468
2021-06-30,11.44
2021-03-31,9.068
2020-12-31,8.967
2020-09-30,8.669
2020-06-30,9.231
2020-03-31,7.952
2019-12-31,7.378
2019-09-30,7.11
2019-06-30,7.578
2019-03-31,7.762
2018-12-31,5.864
2018-09-30,7.334
2018-06-30,8.277
2018-03-31,8.536
2017-12-31,7.059
2017-09-30,8.029
2017-06-30,8.966
2017-03-31,8.184
2016-12-31,6.252
2016-09-30,6.238
2016-06-30,5.745
2016-03-31,6.12
2015-12-31,4.839
2015-09-30,4.649
2015-06-30,4.974
2015-03-31,5.096
2014-12-31,4.627
2014-09-30,4.738
2014-06-30,4.804
2014-03-31,5.218
2013-12-31,4.437
2013-09-30,3.407
2013-06-30,3.269
2013-03-31,3.239
2012-12-31,3.365
2012-09-30,4.102
2012-06-30,4.545
2012-03-31,4.06
2011-12-31,3.78
2011-09-30,4.011
2011-06-30,4.615
2011-03-31,5.542
