DateTime,AltmanZScore
2023-06-30,0.7269
2023-03-31,0.7198
2022-12-31,0.7354
2022-09-30,0.7199
2022-06-30,0.723
2022-03-31,0.7338
2021-12-31,0.7405
2021-09-30,0.7346
2021-06-30,0.7199
2021-03-31,0.7278
2020-12-31,0.6881
2020-09-30,0.637
2020-06-30,0.6566
2020-03-31,0.6434
2019-12-31,0.6569
2019-09-30,0.63
2019-06-30,0.6359
2019-03-31,0.6163
2018-12-31,0.5571
2018-09-30,0.6026
2018-06-30,0.5828
2018-03-31,0.5899
2017-12-31,0.5688
2017-09-30,0.5635
2017-06-30,0.5592
2017-03-31,0.5721
2016-12-31,0.528
2016-09-30,0.5015
2016-06-30,0.4935
2016-03-31,0.5075
2015-12-31,0.4967
2015-09-30,0.534
2015-06-30,0.5383
2015-03-31,0.5567
2014-12-31,0.5142
2014-09-30,0.4867
2014-06-30,0.518
2014-03-31,0.5633
2013-12-31,0.5338
2013-09-30,0.5314
2013-06-30,0.5231
2013-03-31,0.5292
2012-12-31,0.549
2012-09-30,0.3978
2012-06-30,0.4029
2012-03-31,0.439
2011-12-31,0.5587
2011-09-30,0.3891
2011-06-30,0.4114
2011-03-31,0.4261
