DateTime,AltmanZScore
2022-12-31,1.853
2022-09-30,1.853
2022-06-30,1.853
2022-03-31,1.853
2021-12-31,2.367
2021-09-30,2.367
2021-06-30,2.367
2021-03-31,2.367
2020-12-31,1.736
2020-09-30,1.736
2020-06-30,1.736
2020-03-31,1.736
2019-12-31,1.97
2019-09-30,1.97
2019-06-30,1.97
2019-03-31,1.97
2018-12-31,1.779
2018-09-30,1.779
2018-06-30,1.779
2018-03-31,1.779
2017-12-31,2.665
2017-09-30,2.665
2017-06-30,2.665
2017-03-31,2.665
2016-12-31,2.496
2016-09-30,2.496
2016-06-30,2.496
2016-03-31,2.496
2015-12-31,2.398
2015-09-30,2.398
2015-06-30,2.398
2015-03-31,2.398
2014-12-31,2.036
2014-09-30,2.036
2014-06-30,2.036
2014-03-31,2.036
2013-12-31,2.013
2013-09-30,2.013
2013-06-30,2.013
2013-03-31,2.013
2012-12-31,1.721
2012-09-30,1.721
2012-06-30,1.721
2012-03-31,1.721
2011-12-31,1.588
2011-09-30,1.588
2011-06-30,1.588
2011-03-31,1.588
2010-12-31,1.857
2010-09-30,1.857
