DateTime,AltmanZScore
2023-03-31,1.76
2022-12-31,1.778
2022-09-30,1.681
2022-06-30,1.745
2022-03-31,1.77
2021-12-31,1.826
2021-09-30,2.02
2021-06-30,2.019
2021-03-31,2.042
2020-12-31,1.946
2020-09-30,1.976
2020-06-30,1.986
2020-03-31,1.968
2019-12-31,2.048
2019-09-30,1.998
2019-06-30,1.941
2019-03-31,1.884
2018-12-31,1.851
2018-09-30,1.93
2018-06-30,1.891
2018-03-31,1.847
2017-12-31,1.904
2017-09-30,1.959
2017-06-30,1.936
2017-03-31,2.033
2016-12-31,2.065
2016-09-30,2.03
2016-06-30,2.012
2016-03-31,1.904
2015-12-31,1.868
2015-09-30,1.838
2015-06-30,1.751
2015-03-31,1.751
2014-12-31,1.753
2014-09-30,1.726
2014-06-30,1.733
2014-03-31,1.801
2013-12-31,1.806
2013-09-30,1.643
2013-06-30,1.558
2013-03-31,1.592
2012-12-31,1.494
2012-09-30,1.196
2012-06-30,1.154
2012-03-31,1.132
2011-12-31,1.285
2011-09-30,1.025
2011-06-30,1.087
2011-03-31,1.093
2010-12-31,1.066
