DateTime,AltmanZScore
2023-05-31,3.752
2023-02-28,3.706
2022-11-30,4.14
2022-08-31,3.667
2022-05-31,4.924
2022-02-28,5.891
2021-11-30,6.019
2021-08-31,6.596
2021-05-31,6.435
2021-02-28,5.003
2020-11-30,2.339
2020-08-31,1.732
2020-05-31,2.186
2020-02-29,5.527
2019-11-30,5.977
2019-08-31,6.636
2019-05-31,6.364
2019-02-28,8.678
2018-11-30,7.037
2018-08-31,8.309
2018-05-31,8.172
2018-02-28,7.473
2017-11-30,7.028
2017-08-31,7.028
2017-05-31,6.75
2017-02-28,6.453
2016-11-30,5.887
2016-08-31,6.011
2016-05-31,5.563
2016-02-29,5.696
2015-11-30,5.582
2015-08-31,5.906
2015-05-31,5.989
2015-02-28,6.426
2014-11-30,5.383
2014-08-31,5.391
2014-05-31,4.756
2014-02-28,5.189
2013-11-30,12.36
2013-08-31,12.01
2013-05-31,11.98
2013-02-28,9.779
2012-11-30,13.36
2012-08-31,13.53
2012-05-31,11.57
2012-02-29,9.732
2011-11-30,10.71
2011-08-31,11.06
2011-05-31,12.02
2011-02-28,11.31
