DateTime,AltmanZScore
2023-03-31,0.4373
2022-12-31,0.4102
2022-09-30,0.4549
2022-06-30,0.4759
2022-03-31,0.5114
2021-12-31,0.5114
2021-09-30,0.5813
2021-06-30,0.5114
2021-03-31,0.4541
2020-12-31,0.4266
2020-09-30,0.416
2020-06-30,0.3866
2020-03-31,0.3936
2019-12-31,0.4203
2019-09-30,0.4037
2019-06-30,0.41
2019-03-31,0.3568
2018-12-31,0.3518
2018-09-30,0.3712
2018-06-30,0.376
2018-03-31,0.3507
2017-12-31,0.3375
2017-09-30,0.4042
2017-06-30,0.4161
2017-03-31,0.4083
2016-12-31,0.3596
2016-09-30,0.3536
2016-06-30,0.3575
2016-03-31,0.383
2015-12-31,0.3744
2015-09-30,0.374
2015-06-30,0.3673
2015-03-31,0.3931
2014-12-31,0.4257
2014-09-30,0.333
2014-06-30,0.3581
2014-03-31,0.3837
2013-12-31,0.3869
2013-09-30,0.3974
2013-06-30,0.414
2013-03-31,0.4201
2012-12-31,0.436
2012-09-30,0.1616
2012-06-30,0.158
2012-03-31,0.1668
2011-12-31,0.3886
2011-09-30,0.0755
2011-06-30,0.0617
2011-03-31,0.1004
2010-12-31,0.0729
