DateTime,AltmanZScore
2023-03-31,0.4524
2022-12-31,0.4462
2022-09-30,0.4519
2022-06-30,0.4229
2022-03-31,0.4515
2021-12-31,0.4454
2021-09-30,0.4528
2021-06-30,0.4022
2021-03-31,0.3987
2020-12-31,0.3535
2020-09-30,0.3323
2020-06-30,0.4105
2020-03-31,0.4182
2019-12-31,0.4768
2019-09-30,0.4937
2019-06-30,0.4594
2019-03-31,0.4689
2018-12-31,0.4452
2018-09-30,0.4626
2018-06-30,0.4356
2018-03-31,0.3126
2017-12-31,0.3985
2017-09-30,0.4472
2017-06-30,0.4295
2017-03-31,0.4453
2016-12-31,0.4061
2016-09-30,0.3767
2016-06-30,0.3708
2016-03-31,0.3751
2015-12-31,0.3719
2015-09-30,0.3837
2015-06-30,0.3886
2015-03-31,0.3422
2014-12-31,0.297
2014-09-30,0.5152
2014-06-30,0.5284
