DateTime,AltmanZScore
2023-03-31,2.593
2022-12-31,1.391
2022-09-30,1.881
2022-06-30,2.782
2022-03-31,5.652
2021-12-31,5.237
2021-09-30,14.83
2021-06-30,4.995
2021-03-31,5.466
2020-12-31,1.902
2020-09-30,1.058
2020-06-30,0.2467
2020-03-31,-0.1951
2019-12-31,0.4931
2019-09-30,2.782
2019-06-30,4.086
2019-03-31,3.718
2018-12-31,2.525
2018-09-30,2.825
2018-06-30,2.716
2018-03-31,5.935
2017-12-31,5.782
2017-09-30,2.941
2017-06-30,2.604
2017-03-31,3.024
2016-12-31,3.822
2016-09-30,-7.57
2016-06-30,-6.233
2016-03-31,-4.699
2015-12-31,-3.46
2015-09-30,-2.888
2015-06-30,-3.233
2015-03-31,-2.635
2014-12-31,-3.275
2014-09-30,-3.493
2014-06-30,-6.036
2014-03-31,-9.134
2013-12-31,-5.476
2013-09-30,-0.0919
2013-06-30,1.169
2013-03-31,2.767
2012-12-31,5.66
2012-09-30,3.662
2012-06-30,5.355
2012-03-31,6.224
2011-12-31,3.224
2011-09-30,4.283
2011-06-30,7.708
2011-03-31,21.83
2010-12-31,12.21
