DateTime,AltmanZScore
2023-03-31,2.965
2022-12-31,4.213
2022-09-30,5.995
2022-06-30,6.812
2022-03-31,10.59
2021-12-31,13.75
2021-09-30,11.6
2021-06-30,16.35
2021-03-31,12.54
2020-12-31,104.76
2020-09-30,42.43
2020-06-30,41.43
2020-03-31,25.73
2019-12-31,44.11
2019-09-30,15.22
2019-06-30,13.19
2019-03-31,6.747
2018-12-31,2.36
2018-09-30,55.28
2018-06-30,57.52
2018-03-31,23.24
2017-12-31,1.64
2017-09-30,2.262
2017-06-30,-2.824
2017-03-31,-2.992
2016-12-31,-3.628
2016-09-30,3.483
2016-06-30,-1.566
2016-03-31,0.914
2015-12-31,5.433
2015-09-30,4.132
2015-06-30,13.66
2015-03-31,9.9
2014-12-31,12.1
2014-09-30,27.07
2014-06-30,40.86
2014-03-31,38.07
2013-12-31,18.85
2013-09-30,1.932
2013-06-30,-1.387
2013-03-31,-20.18
2012-12-31,-14.92
2012-09-30,-12.78
2012-06-30,-12.78
2012-03-31,-12.78
2011-12-31,-12.78
2011-09-30,-12.78
2011-06-30,-12.78
2011-03-31,-12.78
2010-12-31,-12.78
